"","name","id","code","shortName","description","formName","domainType","valueType","aggregationoperator","fieldMask","categoryCombo.id","class","data","type","Inverse"
"108","[GC7/H-KRCS/KP-6b/TARGET/COVERAGE] # of transgender people who received any PrEP product at least once during the reporting period","GUJfZ1hP5nn","GC7/H-KRCS/KP-6b/TARGET/COVERAGE","GC7/H-KRCS/KP-6b/TARGET/COVERAGE","# of transgender people who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
"109","[GC7/H-KRCS/KP-6c/COMMENT/COVERAGE] # of sex workers who received any PrEP product at least once during the reporting period","q1oo4NWDnay","GC7/H-KRCS/KP-6c/COMMENT/COVERAGE","GC7/H-KRCS/KP-6c/COMMENT/COVERAGE","# of sex workers who received any PrEP product at least once during the reporting period","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Coverage","No"
"110","[GC7/H-KRCS/KP-6c/RESULT/COVERAGE] # of sex workers who received any PrEP product at least once during the reporting period","oVLWwqvH7rO","GC7/H-KRCS/KP-6c/RESULT/COVERAGE","GC7/H-KRCS/KP-6c/RESULT/COVERAGE","# of sex workers who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Result","Coverage","No"
"111","[GC7/H-KRCS/KP-6c/TARGET/COVERAGE] # of sex workers who received any PrEP product at least once during the reporting period","NwI5XYJ39GR","GC7/H-KRCS/KP-6c/TARGET/COVERAGE","GC7/H-KRCS/KP-6c/TARGET/COVERAGE","# of sex workers who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
"112","[GC7/H-KRCS/KP-6d/COMMENT/COVERAGE] # of PWID who received any PrEP product at least once during the reporting period","WLNLecUfDxq","GC7/H-KRCS/KP-6d/COMMENT/COVERAGE","GC7/H-KRCS/KP-6d/COMMENT/COVERAGE","# of PWID who received any PrEP product at least once during the reporting period","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Coverage","No"
"113","[GC7/H-KRCS/KP-6d/RESULT/COVERAGE] # of PWID who received any PrEP product at least once during the reporting period","r32CpQpVCp5","GC7/H-KRCS/KP-6d/RESULT/COVERAGE","GC7/H-KRCS/KP-6d/RESULT/COVERAGE","# of PWID who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Result","Coverage","No"
"114","[GC7/H-KRCS/KP-6d/TARGET/COVERAGE] # of PWID who received any PrEP product at least once during the reporting period","asoKY06vTWO","GC7/H-KRCS/KP-6d/TARGET/COVERAGE","GC7/H-KRCS/KP-6d/TARGET/COVERAGE","# of PWID who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
"115","[GC7/H-KRCS/NSP1-AMC/RESULT/COMMODITIES] NSP Kit 1 AMC","QuIDdIjJBfE","GC7/H-KRCS/NSP1-AMC/RESULT/COMMODITIES","GC7/H-KRCS/NSP1-AMC/RESULT/COMMODITIES","NSP Kit 1 AMC","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"116","[GC7/H-KRCS/NSP1-BAL/RESULT/COMMODITIES] NSP Kit 1 Ending Balance","NIJzBk495Md","GC7/H-KRCS/NSP1-BAL/RESULT/COMMODITIES","GC7/H-KRCS/NSP1-BAL/RESULT/COMMODITIES","NSP Kit 1 Ending Balance","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"117","[GC7/H-KRCS/NSP1-COMMENT/COMMENT/COMMODITIES] NSP Kit 1 Comments","CJHehHsqoHj","GC7/H-KRCS/NSP1-COMMENT/COMMENT/COMMODITIES","GC7/H-KRCS/NSP1-COMMENT/COMMENT/COMMODITIES","NSP Kit 1 Comments","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Products","Comment",NA,"No"
"118","[GC7/H-KRCS/NSP1-PROC/RESULT/COMMODITIES] NSP Kit 1 Under Procurement","f6JX4wySAqN","GC7/H-KRCS/NSP1-PROC/RESULT/COMMODITIES","GC7/H-KRCS/NSP1-PROC/RESULT/COMMODITIES","NSP Kit 1 Under Procurement","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"119","[GC7/H-KRCS/NSP1-SOR-D/RESULT/COMMODITIES] NSP Kit 1 SOR Denominator","yiBD5lTCwTQ","GC7/H-KRCS/NSP1-SOR-D/RESULT/COMMODITIES","GC7/H-KRCS/NSP1-SOR-D/RESULT/COMMODITIES","NSP Kit 1 SOR Denominator","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"120","[GC7/H-KRCS/NSP1-SOR-N/RESULT/COMMODITIES] NSP Kit 1 SOR Numerator","GjQJtjAr1pM","GC7/H-KRCS/NSP1-SOR-N/RESULT/COMMODITIES","GC7/H-KRCS/NSP1-SOR-N/RESULT/COMMODITIES","NSP Kit 1 SOR Numerator","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"121","[GC7/H-KRCS/NSP2-AMC/RESULT/COMMODITIES] NSP Kit 2 AMC","E7epAV8Qla7","GC7/H-KRCS/NSP2-AMC/RESULT/COMMODITIES","GC7/H-KRCS/NSP2-AMC/RESULT/COMMODITIES","NSP Kit 2 AMC","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"122","[GC7/H-KRCS/NSP2-BAL/RESULT/COMMODITIES] NSP Kit 2 Ending Balance","ppLfmJUntu8","GC7/H-KRCS/NSP2-BAL/RESULT/COMMODITIES","GC7/H-KRCS/NSP2-BAL/RESULT/COMMODITIES","NSP Kit 2 Ending Balance","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"123","[GC7/H-KRCS/NSP2-COMMENT/COMMENT/COMMODITIES] NSP Kit 2 Comments","iheBA9gbpev","GC7/H-KRCS/NSP2-COMMENT/COMMENT/COMMODITIES","GC7/H-KRCS/NSP2-COMMENT/COMMENT/COMMODITIES","NSP Kit 2 Comments","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Products","Comment",NA,"No"
"124","[GC7/H-KRCS/NSP2-PROC/RESULT/COMMODITIES] NSP Kit 2 Under Procurement","PPqLcqKAJEO","GC7/H-KRCS/NSP2-PROC/RESULT/COMMODITIES","GC7/H-KRCS/NSP2-PROC/RESULT/COMMODITIES","NSP Kit 2 Under Procurement","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"125","[GC7/H-KRCS/NSP2-SOR-D/RESULT/COMMODITIES] NSP Kit 2 SOR Denominator","VIlFnKL5C0M","GC7/H-KRCS/NSP2-SOR-D/RESULT/COMMODITIES","GC7/H-KRCS/NSP2-SOR-D/RESULT/COMMODITIES","NSP Kit 2 SOR Denominator","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"126","[GC7/H-KRCS/NSP2-SOR-N/RESULT/COMMODITIES] NSP Kit 2 SOR Numerator","Nmf9yqdeAhf","GC7/H-KRCS/NSP2-SOR-N/RESULT/COMMODITIES","GC7/H-KRCS/NSP2-SOR-N/RESULT/COMMODITIES","NSP Kit 2 SOR Numerator","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Products","Result",NA,"No"
"127","[GC7/H-KRCS/OBLIG/FINANCE] PR Obligations","AFDaM7inBFK","GC7/H-KRCS/OBLIG/FINANCE","GC7/H-KRCS/OBLIG/FINANCE","PR Obligations","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Finance",NA,NA,"No"
"128","[GC7/H-KRCS/POST_OUTFLOWS/FINANCE] PR Postponed Outflows","kxzsP1siqaU","GC7/H-KRCS/POST_OUTFLOWS/FINANCE","GC7/H-KRCS/POST_OUTFLOWS/FINANCE","PR Postponed Outflows","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Finance",NA,NA,"No"
"129","[GC7/H-KRCS/PROG_RATING/RATING] PR Programmatic Rating","w8G2gEn0MVW","GC7/H-KRCS/PROG_RATING/RATING","GC7/H-KRCS/PROG_RATING/RATING","PR Programmatic Rating","NUMBER","AGGREGATE","TEXT",NA,NA,"bjDvmb4bfuf","Rating",NA,NA,"No"
"130","[GC7/H-KRCS/PROG_RATING_COMMENT/RATING] PR Programmatic Rating Comments","vosGrFg5eYz","GC7/H-KRCS/PROG_RATING_COMMENT/RATING","GC7/H-KRCS/PROG_RATING_COMMENT/RATING","PR Programmatic Rating Comments","NUMBER","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Rating",NA,NA,"No"
"131","[GC7/H-KRCS/PROG_RATING_END/RATING] PR Programmatic Rating End Date","nUMDjwYosOS","GC7/H-KRCS/PROG_RATING_END/RATING","GC7/H-KRCS/PROG_RATING_END/RATING","PR Programmatic Rating End Date","NUMBER","AGGREGATE","DATE",NA,NA,"bjDvmb4bfuf","Rating",NA,NA,"No"
"132","[GC7/H-KRCS/PROG_RATING_START/RATING] PR Programmatic Rating Start Date","tDwoEdNcka7","GC7/H-KRCS/PROG_RATING_START/RATING","GC7/H-KRCS/PROG_RATING_START/RATING","PR Programmatic Rating Start Date","NUMBER","AGGREGATE","DATE",NA,NA,"bjDvmb4bfuf","Rating",NA,NA,"No"
"133","[GC7/H-KRCS/PSEAH-CA/COMM_PSEAH] % of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","Xg9mAoWu3lv","GC7/H-KRCS/PSEAH-CA/COMM_PSEAH","GC7/H-KRCS/PSEAH-CA/COMM_PSEAH","% of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","PSEAH","Comment","PSEAH","No"
"134","[GC7/H-KRCS/PSEAH-CA/RES_PSEAH] % of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","DtMKJankyax","GC7/H-KRCS/PSEAH-CA/RES_PSEAH","GC7/H-KRCS/PSEAH-CA/RES_PSEAH","% of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Result","PSEAH","No"
"135","[GC7/H-KRCS/PSEAH-CA/TAR_PSEAH] % of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","pdKNzsgs7lV","GC7/H-KRCS/PSEAH-CA/TAR_PSEAH","GC7/H-KRCS/PSEAH-CA/TAR_PSEAH","% of community level actors/agents (TB Champions, peer educators, mentor mothers etc) sensitized on PSEAH/SEAH including SEAH reporting channels and have Signed Compliance Document ","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Target","PSEAH","No"
"136","[GC7/H-KRCS/PSEAH-PB/COMM_PSEAH] % of programme beneficiaries at community level assessed as being at high/medium risk of SEAH[1] sensitized on PSEAH/SEAH including SEAH reporting channels","zT2oa93gr0b","GC7/H-KRCS/PSEAH-PB/COMM_PSEAH","GC7/H-KRCS/PSEAH-PB/COMM_PSEAH","% of programme beneficiaries at community level assessed as being at high/medium risk of SEAH sensitized on PSEAH/SEAH including SEAH reporting channels","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","PSEAH","Comment","PSEAH","No"
"137","[GC7/H-KRCS/PSEAH-PB/RES_PSEAH] % of programme beneficiaries at community level assessed as being at high/medium risk of SEAH[1] sensitized on PSEAH/SEAH including SEAH reporting channels","ofnosSV222K","GC7/H-KRCS/PSEAH-PB/RES_PSEAH","GC7/H-KRCS/PSEAH-PB/RES_PSEAH","% of programme beneficiaries at community level assessed as being at high/medium risk of SEAH sensitized on PSEAH/SEAH including SEAH reporting channels","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Result","PSEAH","No"
"138","[GC7/H-KRCS/PSEAH-PB/TAR_PSEAH] % of programme beneficiaries at community level assessed as being at high/medium risk of SEAH[1] sensitized on PSEAH/SEAH including SEAH reporting channels","iZ2v7480NJP","GC7/H-KRCS/PSEAH-PB/TAR_PSEAH","GC7/H-KRCS/PSEAH-PB/TAR_PSEAH","% of programme beneficiaries at community level assessed as being at high/medium risk of SEAH sensitized on PSEAH/SEAH including SEAH reporting channels","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Target","PSEAH","No"
"139","[GC7/H-KRCS/PSEAH-PR/COMM_PSEAH] % of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","tgCu20L0kkT","GC7/H-KRCS/PSEAH-PR/COMM_PSEAH","GC7/H-KRCS/PSEAH-PR/COMM_PSEAH","% of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","PSEAH","Comment","PSEAH","No"
"140","[GC7/H-KRCS/PSEAH-PR/RES_PSEAH] % of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","VJK90CnsJzd","GC7/H-KRCS/PSEAH-PR/RES_PSEAH","GC7/H-KRCS/PSEAH-PR/RES_PSEAH","% of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Result","PSEAH","No"
"141","[GC7/H-KRCS/PSEAH-PR/TAR_PSEAH] % of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","vDwTeRC5mHQ","GC7/H-KRCS/PSEAH-PR/TAR_PSEAH","GC7/H-KRCS/PSEAH-PR/TAR_PSEAH","% of Principal Recipient (PR) Staff (including Interns and Volunteers) and Board Members Trained on PR PSEAH Policy and Signed Compliance Document Annually","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Target","PSEAH","No"
"142","[GC7/H-KRCS/PSEAH-SR/COMM_PSEAH] % of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","OHYQ9L6YGUC","GC7/H-KRCS/PSEAH-SR/COMM_PSEAH","GC7/H-KRCS/PSEAH-SR/COMM_PSEAH","% of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","PSEAH","Comment","PSEAH","No"
"143","[GC7/H-KRCS/PSEAH-SR/RES_PSEAH] % of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","r1gaDVzddSU","GC7/H-KRCS/PSEAH-SR/RES_PSEAH","GC7/H-KRCS/PSEAH-SR/RES_PSEAH","% of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Result","PSEAH","No"
"144","[GC7/H-KRCS/PSEAH-SR/TAR_PSEAH] % of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","wHX5FVk5Dgd","GC7/H-KRCS/PSEAH-SR/TAR_PSEAH","GC7/H-KRCS/PSEAH-SR/TAR_PSEAH","% of Sub-Recipient (SRs) whose Staff (including Interns and Volunteers) and Board Members Trained on PSEAH Policy and have Signed Compliance Document Annually","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Target","PSEAH","No"
"145","[GC7/H-KRCS/PSEAH-ZT/COMM_PSEAH] % of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","JWLXw8xzzum","GC7/H-KRCS/PSEAH-ZT/COMM_PSEAH","GC7/H-KRCS/PSEAH-ZT/COMM_PSEAH","% of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","PSEAH","Comment","PSEAH","No"
"146","[GC7/H-KRCS/PSEAH-ZT/RES_PSEAH] % of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","YqlzO5UzaW6","GC7/H-KRCS/PSEAH-ZT/RES_PSEAH","GC7/H-KRCS/PSEAH-ZT/RES_PSEAH","% of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Result","PSEAH","No"
"147","[GC7/H-KRCS/PSEAH-ZT/TAR_PSEAH] % of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","Lt77xzNhmfX","GC7/H-KRCS/PSEAH-ZT/TAR_PSEAH","GC7/H-KRCS/PSEAH-ZT/TAR_PSEAH","% of Sub-Recipients (SRs) with PSEAH Policy highlighting Zero Tolerance of SEAH","PERCENTAGE","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","PSEAH","Target","PSEAH","No"
"148","[GC7/H-KRCS/RSSH O-3/COMMENT/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","jpc72J2dcVq","GC7/H-KRCS/RSSH O-3/COMMENT/OUTCOME","GC7/H-KRCS/RSSH O-3/COMMENT/OUTCOME","On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Outcome","No"
"149","[GC7/H-KRCS/RSSH O-3/RESULT/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","WLnBAGvTN8f","GC7/H-KRCS/RSSH O-3/RESULT/OUTCOME","GC7/H-KRCS/RSSH O-3/RESULT/OUTCOME","On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","NUMBER","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","Program","Result","Outcome","No"
"150","[GC7/H-KRCS/RSSH O-3/TARGET/OUTCOME] On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","iNWXDLbQrIP","GC7/H-KRCS/RSSH O-3/TARGET/OUTCOME","GC7/H-KRCS/RSSH O-3/TARGET/OUTCOME","On-shelf availability: Percentage of facilities with tracer health products for the three diseases - HIV, TB, malaria (as applicable) available on the day of the visit or day of reporting.","NUMBER","AGGREGATE","PERCENTAGE",NA,NA,"bjDvmb4bfuf","Program","Target","Outcome","No"
"151","[GC7/H-KRCS/SAVINGS/FINANCE] PR Savings","aux6CFQiUAD","GC7/H-KRCS/SAVINGS/FINANCE","GC7/H-KRCS/SAVINGS/FINANCE","PR Savings","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Finance",NA,NA,"No"
"152","[GC7/H-KRCS/TCS-Other/COMMENT/COVERAGE] Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","KhfVOPJxPOS","GC7/H-KRCS/TCS-Other/COMMENT/COVERAGE","GC7/H-KRCS/TCS-Other/COMMENT/COVERAGE","Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Coverage","No"
"153","[GC7/H-KRCS/TCS-Other/RESULT/COVERAGE] Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","QZJKfpEnKlx","GC7/H-KRCS/TCS-Other/RESULT/COVERAGE","GC7/H-KRCS/TCS-Other/RESULT/COVERAGE","Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Result","Coverage","No"
"154","[GC7/H-KRCS/TCS-Other/TARGET/COVERAGE] Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","y0h6zvZ067G","GC7/H-KRCS/TCS-Other/TARGET/COVERAGE","GC7/H-KRCS/TCS-Other/TARGET/COVERAGE","Number of people living with HIV reached and re-integrated into ART through health facility client tracing mechanism by the community resource persons.","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
"155","[GC7/H-KRCS/TOTAL_BUDGET/FINANCE] PR Total Budget","xpyzDtK5p2K","GC7/H-KRCS/TOTAL_BUDGET/FINANCE","GC7/H-KRCS/TOTAL_BUDGET/FINANCE","PR Total Budget","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Finance",NA,NA,"No"
"156","[GC7/H-KRCS/TOTAL_SR_BUDGET/FINANCE] PR Total Sub Recipients Budget Amount","Bvbv11olLBh","GC7/H-KRCS/TOTAL_SR_BUDGET/FINANCE","GC7/H-KRCS/TOTAL_SR_BUDGET/FINANCE","PR Total Sub Recipients Budget Amount","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Finance",NA,NA,"No"
"157","[GC7/H-KRCS/YP-2/COMMENT/COVERAGE] % of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","Zw63Th36LA9","GC7/H-KRCS/YP-2/COMMENT/COVERAGE","GC7/H-KRCS/YP-2/COMMENT/COVERAGE","% of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Coverage","No"
"158","[GC7/H-KRCS/YP-2/RESULT/COVERAGE] % of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","tqzYFzjwWTe","GC7/H-KRCS/YP-2/RESULT/COVERAGE","GC7/H-KRCS/YP-2/RESULT/COVERAGE","% of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Result","Coverage","No"
"159","[GC7/H-KRCS/YP-2/TARGET/COVERAGE] % of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","wftJBSezy33","GC7/H-KRCS/YP-2/TARGET/COVERAGE","GC7/H-KRCS/YP-2/TARGET/COVERAGE","% of high-risk adolescent girls and young women reached with HIV prevention programs - defined package of services","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
"160","[GC7/H-KRCS/YP-4/COMMENT/COVERAGE] # of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","RRILtUrlsPj","GC7/H-KRCS/YP-4/COMMENT/COVERAGE","GC7/H-KRCS/YP-4/COMMENT/COVERAGE","# of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","LONG_TEXT","AGGREGATE","LONG_TEXT",NA,NA,"bjDvmb4bfuf","Program","Comment","Coverage","No"
"161","[GC7/H-KRCS/YP-4/RESULT/COVERAGE] # of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","T4qSn1aaVn0","GC7/H-KRCS/YP-4/RESULT/COVERAGE","GC7/H-KRCS/YP-4/RESULT/COVERAGE","# of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Result","Coverage","No"
"162","[GC7/H-KRCS/YP-4/TARGET/COVERAGE] # of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","S4xeE6s5UIf","GC7/H-KRCS/YP-4/TARGET/COVERAGE","GC7/H-KRCS/YP-4/TARGET/COVERAGE","# of high-risk adolescent girls and young women who received any PrEP product at least once during the reporting period","NUMBER","AGGREGATE","NUMBER",NA,NA,"bjDvmb4bfuf","Program","Target","Coverage","No"
